27,46	,	106729	,	-39794	,	-22579	,	17.086988	,	2
27,46	,	106745	,	-39796	,	-22584	,	18.70463	,	1
27,46	,	106761	,	-39784	,	-22588	,	18.885008	,	0
27,46	,	106793	,	-39788	,	-22586	,	17.82828	,	0
27,46	,	106809	,	-39794	,	-22589	,	15.910059	,	0
27,46	,	106825	,	-39799	,	-22589	,	13.377279	,	0
27,46	,	106857	,	-39803	,	-22605	,	10.356871	,	0
27,46	,	106889	,	-39805	,	-22575	,	3.670796	,	0
27,46	,	106905	,	-39809	,	-22576	,	0.5605583	,	0
27,46	,	106937	,	-39800	,	-22586	,	-2.1250095	,	0
27,46	,	106953	,	-39803	,	-22591	,	-4.185515	,	0
27,46	,	106969	,	-39794	,	-22590	,	-5.413451	,	0
27,46	,	107001	,	-39810	,	-22592	,	-5.7628098	,	0
27,46	,	107017	,	-39817	,	-22582	,	-5.5193896	,	0
27,46	,	107033	,	-39809	,	-22587	,	-5.1420984	,	0
27,46	,	107065	,	-39811	,	-22584	,	-4.8516035	,	0
27,46	,	107081	,	-39804	,	-22579	,	-4.5749407	,	0
27,46	,	107097	,	-39822	,	-22584	,	-4.2384615	,	0
27,46	,	107113	,	-39841	,	-22586	,	-4.070142	,	0
27,47	,	107145	,	-39833	,	-22591	,	-4.5095377	,	0
27,47	,	107161	,	-39842	,	-22582	,	-5.7180853	,	0
27,47	,	107177	,	-39831	,	-22595	,	-7.4104586	,	0
27,47	,	107209	,	-39851	,	-22597	,	-9.158644	,	0
27,47	,	107225	,	-39843	,	-22593	,	-10.694912	,	0
27,47	,	107241	,	-39851	,	-22589	,	-11.897196	,	0
27,47	,	107273	,	-39861	,	-22600	,	-12.718926	,	0
27,47	,	107289	,	-39872	,	-22595	,	-13.304048	,	0
27,47	,	107305	,	-39868	,	-22600	,	-13.883171	,	0
27,47	,	107337	,	-39872	,	-22615	,	-14.491167	,	0
27,47	,	107353	,	-39894	,	-22598	,	-15.073957	,	0
27,47	,	107369	,	-39885	,	-22582	,	-15.711515	,	0
27,47	,	107385	,	-39887	,	-22597	,	-16.388092	,	0
27,47	,	107417	,	-39906	,	-22593	,	-16.926472	,	0
27,47	,	107433	,	-39890	,	-22598	,	-17.241913	,	0
27,47	,	107449	,	-39875	,	-22590	,	-17.126919	,	0
27,47	,	107481	,	-39849	,	-22585	,	-15.979748	,	1
27,47	,	107497	,	-39823	,	-22585	,	-13.031895	,	2
27,47	,	107513	,	-39830	,	-22578	,	-7.8644714	,	5
27,47	,	107544	,	-39819	,	-22572	,	-0.8625426	,	7
27,47	,	107561	,	-39824	,	-22562	,	6.9157133	,	7
27,47	,	107577	,	-39806	,	-22568	,	14.324484	,	7
27,47	,	107608	,	-39798	,	-22566	,	20.602732	,	6
27,47	,	107625	,	-39797	,	-22571	,	25.430008	,	4
27,47	,	107641	,	-39798	,	-22573	,	28.643879	,	3
27,47	,	107656	,	-39784	,	-22563	,	30.165588	,	1
27,47	,	107689	,	-39795	,	-22567	,	30.113956	,	0
27,47	,	107705	,	-39785	,	-22565	,	28.715698	,	0
27,47	,	107721	,	-39792	,	-22569	,	26.224987	,	0
27,47	,	107753	,	-39796	,	-22557	,	22.903858	,	0
27,47	,	107769	,	-39791	,	-22562	,	18.998768	,	0
27,47	,	107785	,	-39788	,	-22561	,	14.8498535	,	0
27,47	,	107816	,	-39789	,	-22576	,	10.884496	,	0
27,47	,	107832	,	-39780	,	-22560	,	7.468544	,	0
27,47	,	107849	,	-39791	,	-22543	,	4.8228273	,	0
27,47	,	107881	,	-39784	,	-22553	,	2.9602017	,	0
27,47	,	107897	,	-39777	,	-22558	,	1.797755	,	0
27,47	,	107912	,	-39782	,	-22552	,	1.2997599	,	0
27,47	,	107929	,	-39781	,	-22556	,	1.3536752	,	0
27,47	,	107960	,	-39789	,	-22556	,	1.6812952	,	0
27,47	,	107976	,	-39780	,	-22561	,	1.9857645	,	0
27,47	,	107992	,	-39771	,	-22553	,	2.187668	,	0
27,47	,	108025	,	-39777	,	-22549	,	2.4316254	,	0
27,47	,	108041	,	-39798	,	-22559	,	2.6871133	,	0
27,47	,	108057	,	-39783	,	-22563	,	2.6191516	,	0
27,47	,	108089	,	-39787	,	-22568	,	2.0550365	,	0
27,47	,	108104	,	-39804	,	-22565	,	1.0854349	,	0
27,47	,	108121	,	-39811	,	-22570	,	-0.33208036	,	0
27,48	,	108152	,	-39810	,	-22566	,	-2.3209982	,	0
27,48	,	108168	,	-39830	,	-22560	,	-4.833203	,	0
27,48	,	108184	,	-39824	,	-22568	,	-7.7179008	,	0
27,48	,	108217	,	-39825	,	-22568	,	-10.694034	,	0
27,48	,	108232	,	-39825	,	-22570	,	-13.3006115	,	0
27,48	,	108248	,	-39828	,	-22569	,	-15.121997	,	0
27,48	,	108280	,	-39843	,	-22568	,	-16.036127	,	0
27,48	,	108296	,	-39844	,	-22577	,	-16.25729	,	0
27,48	,	108312	,	-39857	,	-22581	,	-16.145601	,	0
27,48	,	108328	,	-39859	,	-22569	,	-16.01043	,	0
27,48	,	108360	,	-39872	,	-22563	,	-16.063322	,	0
27,48	,	108376	,	-39827	,	-22565	,	-16.199148	,	0
27,48	,	108392	,	-39800	,	-22562	,	-15.604168	,	0
27,48	,	108424	,	-39788	,	-22565	,	-13.084305	,	2
27,48	,	108456	,	-39772	,	-22549	,	-0.8865242	,	7
27,48	,	108488	,	-39768	,	-22543	,	7.4006824	,	8
27,48	,	108504	,	-39752	,	-22545	,	15.681588	,	8
27,48	,	108520	,	-39771	,	-22555	,	22.964323	,	7
27,48	,	108552	,	-39746	,	-22543	,	28.454521	,	5
27,48	,	108568	,	-39757	,	-22551	,	31.746365	,	3
27,48	,	108584	,	-39749	,	-22547	,	32.848564	,	1
27,48	,	108600	,	-39747	,	-22545	,	32.004192	,	0
27,48	,	108632	,	-39746	,	-22547	,	29.642431	,	0
27,48	,	108648	,	-39757	,	-22550	,	26.217552	,	0
27,48	,	108664	,	-39738	,	-22553	,	22.11681	,	0
27,48	,	108696	,	-39755	,	-22561	,	17.77457	,	0
27,48	,	108712	,	-39751	,	-22543	,	13.550073	,	0
27,48	,	108728	,	-39748	,	-22524	,	9.637164	,	0
27,48	,	108760	,	-39730	,	-22533	,	6.3096657	,	0
27,48	,	108776	,	-39746	,	-22527	,	3.9259615	,	0
27,48	,	108792	,	-39743	,	-22529	,	2.550693	,	0
27,48	,	108824	,	-39738	,	-22535	,	1.923372	,	0
27,48	,	108840	,	-39737	,	-22535	,	1.8055698	,	0
27,48	,	108872	,	-39724	,	-22533	,	2.4537704	,	0
27,48	,	108904	,	-39726	,	-22538	,	3.0851655	,	0
27,48	,	108920	,	-39746	,	-22535	,	3.9023757	,	0
27,48	,	108936	,	-39750	,	-22534	,	4.501651	,	0
27,48	,	108968	,	-39759	,	-22537	,	4.3239145	,	0
27,48	,	108984	,	-39737	,	-22534	,	3.1923227	,	0
27,48	,	109000	,	-39766	,	-22540	,	1.3999445	,	0
27,48	,	109032	,	-39761	,	-22541	,	-0.7523911	,	0
27,48	,	109048	,	-39773	,	-22536	,	-3.1624525	,	0
27,48	,	109064	,	-39778	,	-22547	,	-5.74544	,	0
27,48	,	109096	,	-39783	,	-22549	,	-8.389126	,	0
27,48	,	109112	,	-39793	,	-22541	,	-10.977657	,	0
27,49	,	109128	,	-39786	,	-22542	,	-13.353555	,	0
27,49	,	109144	,	-39783	,	-22544	,	-15.224105	,	0
27,49	,	109176	,	-39794	,	-22559	,	-16.267708	,	0
27,49	,	109192	,	-39804	,	-22551	,	-16.47622	,	0
27,49	,	109208	,	-39803	,	-22537	,	-16.159584	,	0
27,49	,	109256	,	-39815	,	-22551	,	-14.792041	,	0
27,49	,	109272	,	-39785	,	-22537	,	-13.828453	,	0
27,49	,	109303	,	-39771	,	-22532	,	-12.372859	,	1
27,49	,	109320	,	-39745	,	-22530	,	-9.777485	,	2
27,49	,	109335	,	-39735	,	-22528	,	-5.5032945	,	4
27,49	,	109352	,	-39745	,	-22523	,	0.38930178	,	5
27,49	,	109384	,	-39749	,	-22520	,	7.0373573	,	6
27,49	,	109400	,	-39739	,	-22524	,	13.2143955	,	6
27,49	,	109416	,	-39716	,	-22518	,	18.148405	,	4
27,49	,	109448	,	-39730	,	-22518	,	21.722954	,	3
27,49	,	109463	,	-39726	,	-22515	,	23.950058	,	2
27,49	,	109479	,	-39724	,	-22513	,	24.74142	,	0
27,49	,	109511	,	-39722	,	-22504	,	24.150047	,	0
27,49	,	109527	,	-39725	,	-22502	,	22.410301	,	0
27,49	,	109544	,	-39717	,	-22512	,	19.843182	,	0
27,49	,	109576	,	-39719	,	-22501	,	16.845451	,	0
27,49	,	109592	,	-39738	,	-22502	,	13.703027	,	0
27,49	,	109608	,	-39721	,	-22503	,	10.472191	,	0
27,49	,	109623	,	-39709	,	-22506	,	7.3563023	,	0
27,49	,	109655	,	-39723	,	-22509	,	4.809187	,	0
27,49	,	109671	,	-39720	,	-22509	,	3.0384684	,	0
27,49	,	109687	,	-39714	,	-22494	,	1.9262583	,	0
27,49	,	109720	,	-39716	,	-22480	,	1.3497505	,	0
27,49	,	109735	,	-39712	,	-22499	,	1.2199082	,	0
27,49	,	109752	,	-39714	,	-22507	,	1.4147805	,	0
27,49	,	109784	,	-39717	,	-22502	,	1.777739	,	0
27,49	,	109799	,	-39712	,	-22502	,	2.1391532	,	0
27,49	,	109815	,	-39723	,	-22507	,	2.35323	,	0
27,49	,	109848	,	-39736	,	-22502	,	2.2076087	,	0
27,49	,	109864	,	-39730	,	-22497	,	1.4448926	,	0
27,49	,	109879	,	-39728	,	-22501	,	0.06542659	,	0
27,49	,	109895	,	-39741	,	-22502	,	-1.6581699	,	0
27,49	,	109927	,	-39741	,	-22504	,	-3.5083199	,	0
27,49	,	109943	,	-39748	,	-22510	,	-5.390121	,	0
27,49	,	109959	,	-39752	,	-22514	,	-7.225218	,	0
27,49	,	109991	,	-39759	,	-22510	,	-8.958399	,	0
27,49	,	110007	,	-39763	,	-22501	,	-10.559312	,	0
27,49	,	110023	,	-39795	,	-22507	,	-12.125444	,	0
27,49	,	110055	,	-39765	,	-22506	,	-13.838504	,	0
27,49	,	110071	,	-39777	,	-22518	,	-15.53031	,	0
27,49	,	110087	,	-39780	,	-22505	,	-16.747948	,	0
27,49	,	110119	,	-39776	,	-22516	,	-17.23579	,	0
27,50	,	110135	,	-39779	,	-22517	,	-16.935099	,	0
27,50	,	110152	,	-39767	,	-22525	,	-15.823686	,	1
27,50	,	110184	,	-39758	,	-22507	,	-13.854989	,	1
27,50	,	110199	,	-39752	,	-22483	,	-10.959996	,	2
27,50	,	110216	,	-39740	,	-22497	,	-7.1634173	,	3
27,50	,	110247	,	-39718	,	-22486	,	-2.5492592	,	4
27,50	,	110264	,	-39708	,	-22480	,	2.835072	,	5
27,50	,	110279	,	-39714	,	-22488	,	8.761886	,	5
27,50	,	110311	,	-39705	,	-22484	,	14.616279	,	5
27,50	,	110327	,	-39713	,	-22488	,	19.623877	,	5
27,50	,	110343	,	-39720	,	-22485	,	23.102242	,	3
27,50	,	110359	,	-39710	,	-22473	,	24.608677	,	1
27,50	,	110391	,	-39703	,	-22483	,	24.200264	,	0
27,50	,	110407	,	-39701	,	-22484	,	22.411709	,	0
27,50	,	110423	,	-39716	,	-22480	,	19.800282	,	0
27,50	,	110455	,	-39701	,	-22475	,	16.68927	,	0
27,50	,	110471	,	-39724	,	-22474	,	13.2944145	,	0
27,50	,	110487	,	-39700	,	-22482	,	9.825699	,	0
27,50	,	110519	,	-39699	,	-22485	,	6.6223807	,	0
27,50	,	110535	,	-39707	,	-22486	,	4.0924344	,	0
27,50	,	110551	,	-39704	,	-22487	,	2.3598113	,	0
27,50	,	110567	,	-39712	,	-22475	,	1.2518203	,	0
27,50	,	110599	,	-39716	,	-22464	,	0.48803532	,	0
27,50	,	110615	,	-39708	,	-22478	,	-0.1764692	,	0
27,50	,	110631	,	-39712	,	-22464	,	-0.79223114	,	0
27,50	,	110663	,	-39718	,	-22462	,	-1.3161018	,	0
27,50	,	110679	,	-39719	,	-22466	,	-1.8004264	,	0
27,50	,	110695	,	-39727	,	-22456	,	-2.36364	,	0
27,50	,	110727	,	-39734	,	-22467	,	-3.1354876	,	0
27,50	,	110743	,	-39741	,	-22458	,	-4.248102	,	0
27,50	,	110759	,	-39745	,	-22460	,	-5.7646766	,	0
27,50	,	110791	,	-39732	,	-22461	,	-7.5314803	,	0
27,50	,	110807	,	-39755	,	-22468	,	-9.217391	,	0
27,50	,	110823	,	-39761	,	-22471	,	-10.689258	,	0
27,50	,	110839	,	-39760	,	-22471	,	-12.066763	,	0
27,50	,	110871	,	-39748	,	-22470	,	-13.289815	,	0
27,50	,	110887	,	-39759	,	-22469	,	-14.030727	,	0
27,50	,	110903	,	-39768	,	-22473	,	-14.118471	,	0
27,50	,	110935	,	-39766	,	-22470	,	-13.720023	,	0
27,50	,	110951	,	-39785	,	-22472	,	-13.13643	,	0
27,50	,	110967	,	-39784	,	-22473	,	-12.692811	,	0
27,50	,	110999	,	-39769	,	-22473	,	-12.5226555	,	0
27,50	,	111015	,	-39775	,	-22471	,	-12.355661	,	0
27,50	,	111031	,	-39730	,	-22471	,	-11.625925	,	0
27,50	,	111063	,	-39728	,	-22464	,	-9.60147	,	2
27,50	,	111078	,	-39733	,	-22445	,	-5.859549	,	3
27,50	,	111095	,	-39727	,	-22449	,	-0.79057026	,	5
27,50	,	111111	,	-39709	,	-22453	,	4.809781	,	5
27,51	,	111143	,	-39713	,	-22450	,	10.316618	,	5
27,51	,	111159	,	-39715	,	-22444	,	15.201797	,	4
27,51	,	111174	,	-39721	,	-22448	,	18.872776	,	3
27,51	,	111222	,	-39716	,	-22443	,	21.31642	,	0
27,51	,	111239	,	-39728	,	-22455	,	20.252867	,	0
27,51	,	111271	,	-39718	,	-22453	,	17.848282	,	0
27,51	,	111287	,	-39724	,	-22452	,	14.408559	,	0
27,51	,	111303	,	-39719	,	-22448	,	10.465491	,	0
27,51	,	111335	,	-39721	,	-22443	,	6.5614605	,	0
27,51	,	111351	,	-39698	,	-22445	,	3.2305827	,	0
27,51	,	111367	,	-39714	,	-22446	,	0.9649739	,	0
27,51	,	111383	,	-39717	,	-22439	,	-0.12997556	,	0
27,51	,	111415	,	-39725	,	-22446	,	-0.45975637	,	0
27,51	,	111431	,	-39709	,	-22448	,	-0.5018114	,	0
27,51	,	111447	,	-39710	,	-22442	,	-0.40147722	,	0
27,51	,	111479	,	-39702	,	-22444	,	-0.04658623	,	0
27,51	,	111495	,	-39730	,	-22446	,	0.54133266	,	0
27,51	,	111510	,	-39722	,	-22466	,	0.9974649	,	0
27,51	,	111542	,	-39713	,	-22454	,	1.0005828	,	0
27,51	,	111558	,	-39732	,	-22429	,	0.57547	,	0
27,51	,	111575	,	-39716	,	-22439	,	-0.1527459	,	0
27,51	,	111590	,	-39706	,	-22451	,	-0.947276	,	0
27,51	,	111622	,	-39724	,	-22442	,	-1.4466901	,	0
27,51	,	111639	,	-39724	,	-22443	,	-1.5914326	,	0
27,51	,	111654	,	-39743	,	-22436	,	-1.7174252	,	0
27,51	,	111686	,	-39739	,	-22439	,	-2.243071	,	0
27,51	,	111702	,	-39745	,	-22429	,	-3.3676162	,	0
27,51	,	111718	,	-39744	,	-22434	,	-4.9674134	,	0
27,51	,	111750	,	-39762	,	-22433	,	-6.814426	,	0
27,51	,	111768	,	-39753	,	-22433	,	-8.76293	,	0
27,51	,	111782	,	-39748	,	-22426	,	-10.575649	,	0
27,51	,	111814	,	-39727	,	-22424	,	-11.729853	,	0
27,51	,	111830	,	-39694	,	-22419	,	-11.448751	,	0
27,51	,	111847	,	-39681	,	-22419	,	-8.932197	,	2
27,51	,	111862	,	-39665	,	-22413	,	-3.8265386	,	5
27,51	,	111894	,	-39660	,	-22414	,	3.4691653	,	7
27,51	,	111910	,	-39674	,	-22413	,	11.856955	,	8
27,51	,	111926	,	-39649	,	-22406	,	19.917023	,	8
27,51	,	111958	,	-39642	,	-22409	,	26.612848	,	6
27,51	,	111974	,	-39633	,	-22414	,	31.573524	,	4
27,51	,	111990	,	-39639	,	-22420	,	34.721123	,	3
27,51	,	112022	,	-39643	,	-22436	,	35.94935	,	1
27,51	,	112038	,	-39652	,	-22404	,	35.11643	,	0
27,51	,	112054	,	-39635	,	-22403	,	32.301743	,	0
27,51	,	112086	,	-39649	,	-22418	,	27.991335	,	0
27,51	,	112102	,	-39626	,	-22424	,	22.913343	,	0
27,51	,	112118	,	-39625	,	-22425	,	17.88824	,	0
27,52	,	112134	,	-39609	,	-22419	,	13.719773	,	0
27,52	,	112166	,	-39615	,	-22430	,	10.922175	,	0
27,52	,	112182	,	-39612	,	-22434	,	9.523838	,	0
27,52	,	112214	,	-39624	,	-22441	,	9.110149	,	0
27,52	,	112230	,	-39624	,	-22441	,	9.048332	,	0
27,52	,	112246	,	-39606	,	-22450	,	8.8766985	,	0
27,52	,	112278	,	-39635	,	-22450	,	8.451452	,	0
27,52	,	112294	,	-39615	,	-22449	,	7.672613	,	0
27,52	,	112310	,	-39622	,	-22446	,	6.5059752	,	0
27,52	,	112326	,	-39628	,	-22456	,	5.0913324	,	0
27,52	,	112358	,	-39617	,	-22468	,	3.5651975	,	0
27,52	,	112374	,	-39633	,	-22484	,	2.0401833	,	0
27,52	,	112390	,	-39634	,	-22495	,	0.5503745	,	0
27,52	,	112422	,	-39643	,	-22505	,	-1.0093983	,	0
27,52	,	112438	,	-39659	,	-22510	,	-2.8033068	,	0
27,52	,	112454	,	-39645	,	-22520	,	-4.925772	,	0
27,52	,	112486	,	-39674	,	-22550	,	-7.287053	,	0
27,52	,	112502	,	-39667	,	-22595	,	-9.769359	,	0
27,52	,	112518	,	-39674	,	-22628	,	-12.2626915	,	0
27,52	,	112550	,	-39686	,	-22635	,	-14.572308	,	0
27,52	,	112566	,	-39688	,	-22665	,	-16.575447	,	0
27,52	,	112582	,	-39680	,	-22681	,	-18.164732	,	0
27,52	,	112598	,	-39695	,	-22701	,	-19.12836	,	0
27,52	,	112630	,	-39686	,	-22725	,	-19.337769	,	0
27,52	,	112646	,	-39708	,	-22743	,	-18.8752	,	0
27,52	,	112662	,	-39726	,	-22758	,	-18.118841	,	0
27,52	,	112694	,	-39741	,	-22771	,	-17.722778	,	0
27,52	,	112710	,	-39746	,	-22790	,	-18.220345	,	0
27,52	,	112726	,	-39774	,	-22810	,	-19.782463	,	0
27,52	,	112758	,	-39804	,	-22829	,	-22.495985	,	0
27,52	,	112774	,	-39819	,	-22856	,	-26.510086	,	0
27,52	,	112806	,	-39836	,	-22896	,	-37.291138	,	0
27,52	,	112838	,	-39838	,	-22916	,	-42.450912	,	0
27,52	,	112854	,	-39869	,	-22927	,	-46.44706	,	0
27,52	,	112870	,	-39874	,	-22948	,	-49.079674	,	0
27,52	,	112902	,	-39878	,	-22961	,	-50.443016	,	0
27,52	,	112918	,	-39895	,	-22945	,	-50.606544	,	0
27,52	,	112934	,	-39901	,	-22966	,	-49.69778	,	0
27,52	,	112966	,	-39929	,	-22982	,	-48.0474	,	1
27,52	,	112982	,	-39924	,	-22996	,	-46.09671	,	1
27,52	,	112998	,	-39929	,	-22995	,	-44.08492	,	2
27,52	,	113029	,	-39916	,	-23007	,	-41.83961	,	2
27,52	,	113046	,	-39899	,	-23004	,	-38.862747	,	2
27,52	,	113062	,	-39909	,	-23007	,	-34.651535	,	4
27,52	,	113077	,	-39889	,	-23009	,	-29.084671	,	5
27,52	,	113110	,	-39909	,	-23008	,	-22.494678	,	6
27,53	,	113125	,	-39898	,	-23010	,	-15.54837	,	6
27,53	,	113141	,	-39911	,	-23007	,	-9.043287	,	6
27,53	,	113173	,	-39907	,	-23009	,	-3.6355991	,	5
27,53	,	113205	,	-39911	,	-23011	,	1.9881368	,	1
27,53	,	113238	,	-39909	,	-23013	,	2.0822966	,	0
27,53	,	113254	,	-39926	,	-23013	,	1.1708626	,	0
27,53	,	113269	,	-39899	,	-23001	,	-0.1053437	,	0
27,53	,	113302	,	-39863	,	-22983	,	-1.0067973	,	0
27,53	,	113318	,	-39825	,	-22969	,	-0.32415378	,	0
27,53	,	113334	,	-39801	,	-22971	,	3.1281278	,	3
27,53	,	113350	,	-39814	,	-22976	,	9.627561	,	6
27,53	,	113381	,	-39779	,	-22969	,	18.271227	,	8
27,53	,	113397	,	-39776	,	-22945	,	27.687445	,	9
27,53	,	113413	,	-39751	,	-22922	,	36.72172	,	9
27,53	,	113445	,	-39739	,	-22939	,	44.573833	,	7
27,53	,	113461	,	-39734	,	-22921	,	50.73988	,	6
27,53	,	113478	,	-39727	,	-22916	,	54.8534	,	4
27,53	,	113509	,	-39728	,	-22918	,	56.645927	,	1
27,53	,	113525	,	-39709	,	-22916	,	56.103558	,	0
27,53	,	113541	,	-39702	,	-22916	,	53.617958	,	0
27,53	,	113573	,	-39691	,	-22913	,	49.87876	,	0
27,53	,	113605	,	-39680	,	-22903	,	40.8524	,	0
27,53	,	113621	,	-39675	,	-22901	,	36.27569	,	0
27,53	,	113653	,	-39679	,	-22902	,	32.11381	,	0
27,53	,	113669	,	-39663	,	-22898	,	28.516644	,	0
27,53	,	113686	,	-39656	,	-22902	,	25.56531	,	0
27,53	,	113717	,	-39657	,	-22899	,	23.350067	,	0
27,53	,	113733	,	-39667	,	-22900	,	21.707317	,	0
27,53	,	113749	,	-39665	,	-22891	,	20.181307	,	0
27,53	,	113781	,	-39653	,	-22899	,	18.419262	,	0
27,53	,	113797	,	-39651	,	-22885	,	16.464972	,	0
27,53	,	113813	,	-39651	,	-22897	,	14.557447	,	0
27,53	,	113829	,	-39643	,	-22900	,	12.863675	,	0
27,53	,	113861	,	-39638	,	-22913	,	11.506699	,	0
27,53	,	113877	,	-39644	,	-22905	,	10.558416	,	0
27,53	,	113893	,	-39656	,	-22886	,	9.847786	,	0
27,53	,	113925	,	-39653	,	-22897	,	8.983588	,	0
27,53	,	113941	,	-39642	,	-22918	,	7.7478247	,	0
27,53	,	113957	,	-39652	,	-22913	,	6.280225	,	0
27,53	,	113989	,	-39653	,	-22922	,	4.772568	,	0
27,53	,	114005	,	-39625	,	-22916	,	3.4090748	,	0
27,53	,	114021	,	-39615	,	-22914	,	2.6590488	,	0
27,53	,	114053	,	-39613	,	-22909	,	3.0604198	,	0
27,53	,	114069	,	-39572	,	-22904	,	4.887567	,	1
27,53	,	114085	,	-39575	,	-22908	,	8.2709255	,	3
27,53	,	114101	,	-39568	,	-22903	,	13.029081	,	4
27,54	,	114133	,	-39566	,	-22910	,	18.434927	,	5
27,54	,	114149	,	-39572	,	-22911	,	23.495823	,	5
27,54	,	114181	,	-39564	,	-22910	,	27.316465	,	3
27,54	,	114197	,	-39579	,	-22901	,	29.302387	,	1
27,54	,	114213	,	-39576	,	-22912	,	29.182156	,	0
27,54	,	114245	,	-39577	,	-22903	,	27.017452	,	0
27,54	,	114261	,	-39590	,	-22904	,	23.181934	,	0
27,54	,	114277	,	-39568	,	-22903	,	18.245918	,	0
27,54	,	114293	,	-39550	,	-22897	,	13.10116	,	0
27,54	,	114325	,	-39539	,	-22892	,	8.908087	,	0
27,54	,	114341	,	-39528	,	-22910	,	6.570672	,	0
27,54	,	114357	,	-39528	,	-22900	,	6.3621783	,	0
27,54	,	114389	,	-39525	,	-22880	,	7.9299645	,	1
27,54	,	114405	,	-39524	,	-22883	,	10.533728	,	2
27,54	,	114421	,	-39532	,	-22891	,	13.321158	,	2
27,54	,	114453	,	-39518	,	-22896	,	15.559	,	2
27,54	,	114469	,	-39508	,	-22888	,	16.936966	,	1
27,54	,	114485	,	-39518	,	-22891	,	17.54484	,	0
27,54	,	114517	,	-39512	,	-22893	,	17.474236	,	0
27,54	,	114533	,	-39517	,	-22881	,	16.721302	,	0
27,54	,	114549	,	-39505	,	-22879	,	15.368899	,	0
27,54	,	114565	,	-39514	,	-22877	,	13.624547	,	0
27,54	,	114597	,	-39509	,	-22877	,	11.693642	,	0
27,54	,	114613	,	-39514	,	-22872	,	9.703262	,	0
27,54	,	114629	,	-39499	,	-22872	,	7.7945733	,	0
27,54	,	114661	,	-39501	,	-22872	,	6.201091	,	0
27,54	,	114677	,	-39506	,	-22869	,	5.087923	,	0
27,54	,	114693	,	-39504	,	-22868	,	4.379038	,	0
27,54	,	114724	,	-39477	,	-22872	,	4.017415	,	0
27,54	,	114741	,	-39491	,	-22869	,	4.188718	,	0
27,54	,	114756	,	-39456	,	-22854	,	5.0305495	,	0
27,54	,	114788	,	-39456	,	-22834	,	6.555731	,	1
27,54	,	114805	,	-39447	,	-22836	,	8.841068	,	2
27,54	,	114820	,	-39416	,	-22846	,	11.986009	,	3
27,54	,	114837	,	-39408	,	-22827	,	16.063015	,	4
27,54	,	114869	,	-39405	,	-22831	,	20.930534	,	4
27,54	,	114885	,	-39395	,	-22829	,	26.038263	,	5
27,54	,	114901	,	-39374	,	-22822	,	30.748217	,	4
27,54	,	114933	,	-39365	,	-22822	,	34.725323	,	3
27,54	,	114948	,	-39371	,	-22822	,	37.792995	,	3
27,54	,	114965	,	-39383	,	-22819	,	39.55805	,	1
27,54	,	114996	,	-39381	,	-22823	,	39.460518	,	0
27,54	,	115013	,	-39368	,	-22821	,	37.29131	,	0
27,54	,	115029	,	-39359	,	-22819	,	33.52215	,	0
27,54	,	115061	,	-39359	,	-22811	,	29.010283	,	0
27,54	,	115077	,	-39370	,	-22809	,	24.419449	,	0
27,54	,	115092	,	-39357	,	-22810	,	20.03046	,	0
27,54	,	115108	,	-39352	,	-22810	,	16.052633	,	0
27,55	,	115140	,	-39352	,	-22827	,	12.770059	,	0
27,55	,	115173	,	-39341	,	-22809	,	8.920492	,	0
27,55	,	115204	,	-39347	,	-22804	,	8.300356	,	0
27,55	,	115220	,	-39345	,	-22811	,	8.162613	,	0
27,55	,	115236	,	-39341	,	-22821	,	8.123317	,	0
27,55	,	115268	,	-39354	,	-22794	,	7.9284177	,	0
27,55	,	115285	,	-39344	,	-22799	,	7.3994884	,	0
27,55	,	115300	,	-39356	,	-22812	,	6.456665	,	0
27,55	,	115316	,	-39360	,	-22809	,	5.0866575	,	0
27,55	,	115348	,	-39359	,	-22821	,	3.2888825	,	0
27,55	,	115365	,	-39362	,	-22818	,	1.1841655	,	0
27,55	,	115380	,	-39371	,	-22817	,	-1.0311208	,	0
27,55	,	115412	,	-39372	,	-22816	,	-3.2369094	,	0
27,55	,	115428	,	-39355	,	-22818	,	-5.2513647	,	0
27,55	,	115444	,	-39355	,	-22818	,	-6.666362	,	0
27,55	,	115476	,	-39348	,	-22815	,	-7.073027	,	0
27,55	,	115492	,	-39327	,	-22804	,	-6.239935	,	0
27,55	,	115508	,	-39314	,	-22802	,	-3.980069	,	2
27,55	,	115540	,	-39313	,	-22802	,	-0.25343037	,	3
27,55	,	115572	,	-39291	,	-22801	,	9.76181	,	5
27,55	,	115588	,	-39295	,	-22792	,	14.821702	,	5
27,55	,	115620	,	-39268	,	-22794	,	19.366325	,	4
27,55	,	115636	,	-39275	,	-22794	,	23.21769	,	3
27,55	,	115652	,	-39265	,	-22785	,	26.246813	,	3
27,55	,	115684	,	-39267	,	-22796	,	28.255152	,	2
27,55	,	115700	,	-39272	,	-22803	,	29.032356	,	0
27,55	,	115716	,	-39260	,	-22802	,	28.467728	,	0
27,55	,	115748	,	-39266	,	-22769	,	26.690987	,	0
27,55	,	115764	,	-39247	,	-22771	,	24.08242	,	0
27,55	,	115780	,	-39262	,	-22780	,	21.102139	,	0
27,55	,	115812	,	-39249	,	-22783	,	18.083946	,	0
27,55	,	115828	,	-39243	,	-22784	,	15.268185	,	0
27,55	,	115844	,	-39250	,	-22787	,	12.889229	,	0
27,55	,	115860	,	-39234	,	-22782	,	11.059925	,	0
